ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-12-01,59.9220965,34.01635601758581,85.1411059677881,59.9220965,59.9220965,0.0,0.0,0.0,0.0,0.0,0.0,59.9220965
2024-01-01,59.113968009508206,33.38679369932247,87.32819777792942,59.113968009508206,59.113968009508206,0.0,0.0,0.0,0.0,0.0,0.0,59.113968009508206
2024-02-01,58.30583951783797,33.22413724869287,84.15972436230835,58.30583951783797,58.30583951783797,0.0,0.0,0.0,0.0,0.0,0.0,58.30583951783797
2024-03-01,57.549848350341364,30.218579491446235,82.20713073464472,57.549848350341364,57.549848350341364,0.0,0.0,0.0,0.0,0.0,0.0,57.549848350341364
2024-04-01,56.741719863802,32.420178102200765,83.36928905865481,56.741719863802,56.741719863802,0.0,0.0,0.0,0.0,0.0,0.0,56.741719863802
2024-06-01,55.15153155537456,29.036786060597592,82.03856278001032,55.15153155537456,55.15153155537456,0.0,0.0,0.0,0.0,0.0,0.0,55.15153155537456
2024-07-01,54.36947173758961,29.171655471828842,81.92878298332829,54.36947173758961,54.36947173758961,0.0,0.0,0.0,0.0,0.0,0.0,54.36947173758961
2024-08-01,53.5613432549609,28.070971388860052,80.42965630835022,53.5613432549609,53.5613432549609,0.0,0.0,0.0,0.0,0.0,0.0,53.5613432549609
2024-09-01,52.753214767263934,28.37709797533882,78.99011484645914,52.753214767263934,52.753214767263934,0.0,0.0,0.0,0.0,0.0,0.0,52.753214767263934
2024-10-01,51.97115494046043,24.61890566883856,77.00034304039688,51.97115494046043,51.97115494046043,0.0,0.0,0.0,0.0,0.0,0.0,51.97115494046043
2024-10-31,51.18909511365692,26.813286506772517,75.27410380926518,51.18909505964745,51.1890951764767,0.0,0.0,0.0,0.0,0.0,0.0,51.18909511365692
2024-11-30,50.40703528685341,25.242058404450688,76.25695066385222,50.407035106395604,50.4070354818199,0.0,0.0,0.0,0.0,0.0,0.0,50.40703528685341
2024-12-31,49.59890679915645,24.21626886289859,76.92300699912664,49.59890644944957,49.59890717962728,0.0,0.0,0.0,0.0,0.0,0.0,49.59890679915645
2025-01-31,48.79077831145949,22.318185940743803,74.57221109536931,48.790777764762986,48.790778921805504,0.0,0.0,0.0,0.0,0.0,0.0,48.79077831145949
2025-02-28,48.06085580644289,23.447627363822722,72.43474576595251,48.06085503899386,48.060856715457106,0.0,0.0,0.0,0.0,0.0,0.0,48.06085580644289
2025-03-31,47.252727318745926,20.068812136855826,72.49364345067214,47.252726317463676,47.25272851769827,0.0,0.0,0.0,0.0,0.0,0.0,47.252727318745926
2025-04-30,46.470667491942415,21.295884499798895,71.72411533048405,46.47066622482736,46.4706689937189,0.0,0.0,0.0,0.0,0.0,0.0,46.470667491942415
2025-05-31,45.66253900424546,21.005039715480425,71.83308711548317,45.662537359995206,45.66254083220909,0.0,0.0,0.0,0.0,0.0,0.0,45.66253900424546
2025-06-30,44.88047917744195,18.695490663320516,68.00420323989474,44.880477127095126,44.880481355472114,0.0,0.0,0.0,0.0,0.0,0.0,44.88047917744195
2025-07-31,44.07235068974499,18.933530893669396,70.45024594976454,44.072348265429504,44.07235322252707,0.0,0.0,0.0,0.0,0.0,0.0,44.07235068974499
2025-08-31,43.264222202048025,18.489376908923305,70.39219229131876,43.26421935260831,43.26422512906959,0.0,0.0,0.0,0.0,0.0,0.0,43.264222202048025
2025-09-30,42.48216237524452,16.725337707641813,67.6138006805036,42.4821592122688,42.48216565963887,0.0,0.0,0.0,0.0,0.0,0.0,42.48216237524452
